timestamp_utc,commit_sha,os,book_type,message_type,p50_ns,p99_ns,p999_ns
2026-07-21T19:26:09+00:00,2f442b8fd224,Linux,LadderBook,A,190,1222,2555
2026-07-21T19:26:09+00:00,2f442b8fd224,Linux,LadderBook,C,361,1182,1703
2026-07-21T19:26:09+00:00,2f442b8fd224,Linux,LadderBook,D,481,1393,1994
2026-07-21T19:26:09+00:00,2f442b8fd224,Linux,LadderBook,E,361,1172,1693
2026-07-21T19:26:09+00:00,2f442b8fd224,Linux,LadderBook,U,692,2074,3286
2026-07-21T19:26:09+00:00,2f442b8fd224,Linux,LadderBook,X,361,1173,1693
2026-07-21T19:26:09+00:00,2f442b8fd224,Linux,OrderBook,A,330,1353,2986
2026-07-21T19:26:09+00:00,2f442b8fd224,Linux,OrderBook,C,551,1342,2004
2026-07-21T19:26:09+00:00,2f442b8fd224,Linux,OrderBook,D,691,1572,2364
2026-07-21T19:26:09+00:00,2f442b8fd224,Linux,OrderBook,E,551,1333,1964
2026-07-21T19:26:09+00:00,2f442b8fd224,Linux,OrderBook,U,972,2254,12133
2026-07-21T19:26:09+00:00,2f442b8fd224,Linux,OrderBook,X,551,1333,1954
2026-07-21T19:30:20+00:00,3fa1424280f5,Linux,LadderBook,A,120,711,1912
2026-07-21T19:30:20+00:00,3fa1424280f5,Linux,LadderBook,C,271,721,942
2026-07-21T19:30:20+00:00,3fa1424280f5,Linux,LadderBook,D,351,852,1131
2026-07-21T19:30:20+00:00,3fa1424280f5,Linux,LadderBook,E,270,721,942
2026-07-21T19:30:20+00:00,3fa1424280f5,Linux,LadderBook,U,441,972,1312
2026-07-21T19:30:20+00:00,3fa1424280f5,Linux,LadderBook,X,270,721,942
2026-07-21T19:30:20+00:00,3fa1424280f5,Linux,OrderBook,A,181,701,1993
2026-07-21T19:30:20+00:00,3fa1424280f5,Linux,OrderBook,C,371,832,1222
2026-07-21T19:30:20+00:00,3fa1424280f5,Linux,OrderBook,D,421,901,1262
2026-07-21T19:30:20+00:00,3fa1424280f5,Linux,OrderBook,E,371,832,1192
2026-07-21T19:30:20+00:00,3fa1424280f5,Linux,OrderBook,U,601,1302,1863
2026-07-21T19:30:20+00:00,3fa1424280f5,Linux,OrderBook,X,371,841,1211
2026-07-21T21:48:48+00:00,fc1a1d22517f,Linux,LadderBook,A,161,761,2253
2026-07-21T21:48:48+00:00,fc1a1d22517f,Linux,LadderBook,C,340,781,1022
2026-07-21T21:48:48+00:00,fc1a1d22517f,Linux,LadderBook,D,431,912,1252
2026-07-21T21:48:48+00:00,fc1a1d22517f,Linux,LadderBook,E,340,781,1032
2026-07-21T21:48:48+00:00,fc1a1d22517f,Linux,LadderBook,U,521,1061,1472
2026-07-21T21:48:48+00:00,fc1a1d22517f,Linux,LadderBook,X,340,781,1032
2026-07-21T21:48:48+00:00,fc1a1d22517f,Linux,OrderBook,A,260,801,2544
2026-07-21T21:48:48+00:00,fc1a1d22517f,Linux,OrderBook,C,551,991,1432
2026-07-21T21:48:48+00:00,fc1a1d22517f,Linux,OrderBook,D,611,1051,1512
2026-07-21T21:48:48+00:00,fc1a1d22517f,Linux,OrderBook,E,551,991,1402
2026-07-21T21:48:48+00:00,fc1a1d22517f,Linux,OrderBook,U,841,1502,2464
2026-07-21T21:48:48+00:00,fc1a1d22517f,Linux,OrderBook,X,551,991,1402
2026-07-22T04:52:42+00:00,4661fef8dfd2,Linux,LadderBook,A,120,631,2143
2026-07-22T04:52:42+00:00,4661fef8dfd2,Linux,LadderBook,C,230,651,841
2026-07-22T04:52:42+00:00,4661fef8dfd2,Linux,LadderBook,D,290,781,962
2026-07-22T04:52:42+00:00,4661fef8dfd2,Linux,LadderBook,E,230,651,841
2026-07-22T04:52:42+00:00,4661fef8dfd2,Linux,LadderBook,U,371,891,1152
2026-07-22T04:52:42+00:00,4661fef8dfd2,Linux,LadderBook,X,230,651,832
2026-07-22T04:52:42+00:00,4661fef8dfd2,Linux,OrderBook,A,230,681,2453
2026-07-22T04:52:42+00:00,4661fef8dfd2,Linux,OrderBook,C,380,821,1052
2026-07-22T04:52:42+00:00,4661fef8dfd2,Linux,OrderBook,D,411,872,1092
2026-07-22T04:52:42+00:00,4661fef8dfd2,Linux,OrderBook,E,380,821,1042
2026-07-22T04:52:42+00:00,4661fef8dfd2,Linux,OrderBook,U,621,1242,1633
2026-07-22T04:52:42+00:00,4661fef8dfd2,Linux,OrderBook,X,380,821,1052
2026-07-22T05:34:02+00:00,5989882c55f1,Linux,LadderBook,A,130,712,1884
2026-07-22T05:34:02+00:00,5989882c55f1,Linux,LadderBook,C,270,721,932
2026-07-22T05:34:02+00:00,5989882c55f1,Linux,LadderBook,D,351,862,1112
2026-07-22T05:34:02+00:00,5989882c55f1,Linux,LadderBook,E,270,722,942
2026-07-22T05:34:02+00:00,5989882c55f1,Linux,LadderBook,U,481,1213,1603
2026-07-22T05:34:02+00:00,5989882c55f1,Linux,LadderBook,X,271,731,952
2026-07-22T05:34:02+00:00,5989882c55f1,Linux,OrderBook,A,261,852,2244
2026-07-22T05:34:02+00:00,5989882c55f1,Linux,OrderBook,C,411,872,1363
2026-07-22T05:34:02+00:00,5989882c55f1,Linux,OrderBook,D,511,1011,1623
2026-07-22T05:34:02+00:00,5989882c55f1,Linux,OrderBook,E,411,872,1313
2026-07-22T05:34:02+00:00,5989882c55f1,Linux,OrderBook,U,712,1373,2515
2026-07-22T05:34:02+00:00,5989882c55f1,Linux,OrderBook,X,411,872,1363
2026-07-22T05:40:35+00:00,9a4809111c43,Linux,LadderBook,A,110,641,1854
2026-07-22T05:40:35+00:00,9a4809111c43,Linux,LadderBook,C,180,651,931
2026-07-22T05:40:35+00:00,9a4809111c43,Linux,LadderBook,D,240,782,1232
2026-07-22T05:40:35+00:00,9a4809111c43,Linux,LadderBook,E,180,651,962
2026-07-22T05:40:35+00:00,9a4809111c43,Linux,LadderBook,U,330,1103,2014
2026-07-22T05:40:35+00:00,9a4809111c43,Linux,LadderBook,X,181,661,992
2026-07-22T05:40:35+00:00,9a4809111c43,Linux,OrderBook,A,231,732,2093
2026-07-22T05:40:35+00:00,9a4809111c43,Linux,OrderBook,C,321,772,1112
2026-07-22T05:40:35+00:00,9a4809111c43,Linux,OrderBook,D,391,892,1303
2026-07-22T05:40:35+00:00,9a4809111c43,Linux,OrderBook,E,321,772,1102
2026-07-22T05:40:35+00:00,9a4809111c43,Linux,OrderBook,U,571,1192,2194
2026-07-22T05:40:35+00:00,9a4809111c43,Linux,OrderBook,X,321,772,1132
2026-07-22T06:09:44+00:00,523ad858921b,Linux,LadderBook,A,133,538,1616
2026-07-22T06:09:44+00:00,523ad858921b,Linux,LadderBook,C,201,524,687
2026-07-22T06:09:44+00:00,523ad858921b,Linux,LadderBook,D,247,610,802
2026-07-22T06:09:44+00:00,523ad858921b,Linux,LadderBook,E,201,527,690
2026-07-22T06:09:44+00:00,523ad858921b,Linux,LadderBook,U,284,670,900
2026-07-22T06:09:44+00:00,523ad858921b,Linux,LadderBook,X,202,527,697
2026-07-22T06:09:44+00:00,523ad858921b,Linux,OrderBook,A,225,650,1705
2026-07-22T06:09:44+00:00,523ad858921b,Linux,OrderBook,C,367,760,959
2026-07-22T06:09:44+00:00,523ad858921b,Linux,OrderBook,D,394,807,1024
2026-07-22T06:09:44+00:00,523ad858921b,Linux,OrderBook,E,367,762,969
2026-07-22T06:09:44+00:00,523ad858921b,Linux,OrderBook,U,553,1016,1362
2026-07-22T06:09:44+00:00,523ad858921b,Linux,OrderBook,X,370,763,977
2026-07-22T06:46:42+00:00,3d9d553dad88,Linux,LadderBook,A,131,731,2274
2026-07-22T06:46:42+00:00,3d9d553dad88,Linux,LadderBook,C,260,741,1012
2026-07-22T06:46:42+00:00,3d9d553dad88,Linux,LadderBook,D,371,891,1342
2026-07-22T06:46:42+00:00,3d9d553dad88,Linux,LadderBook,E,260,741,1031
2026-07-22T06:46:42+00:00,3d9d553dad88,Linux,LadderBook,U,450,1002,1613
2026-07-22T06:46:42+00:00,3d9d553dad88,Linux,LadderBook,X,261,751,1052
2026-07-22T06:46:42+00:00,3d9d553dad88,Linux,OrderBook,A,251,831,2824
2026-07-22T06:46:42+00:00,3d9d553dad88,Linux,OrderBook,C,511,1011,3115
2026-07-22T06:46:42+00:00,3d9d553dad88,Linux,OrderBook,D,581,1081,4807
2026-07-22T06:46:42+00:00,3d9d553dad88,Linux,OrderBook,E,511,1011,3305
2026-07-22T06:46:42+00:00,3d9d553dad88,Linux,OrderBook,U,812,1562,11237
2026-07-22T06:46:42+00:00,3d9d553dad88,Linux,OrderBook,X,520,1012,3716
